pix,flux
850,26696.69346273602
851,26714.886879286252
852,27058.820351193124
853,26698.126077596688
854,26646.517767250396
855,26730.486616087397
856,27389.45840968967
857,26868.262947921976
858,26938.374937663757
859,26655.860086419198
860,26988.98644121408
861,27168.001504029497
862,27277.004937876904
863,27106.239920683136
864,26985.01216437565
865,27063.66929691843
866,26811.33804932574
867,27011.25341710803
868,26858.660754102828
869,26586.92627650558
870,26862.379716117426
871,27290.267833602058
872,27087.32889527363
873,26838.18197745759
874,27493.88903445895
875,27242.091134670794
876,26902.426475973225
877,27241.041765683785
878,27451.5809012714
879,27210.740963119708
880,27035.11784531498
881,27224.797825077887
882,27028.815524895475
883,27176.043754355378
884,27240.395447710354
885,27241.997244373124
886,27179.456948259536
887,27082.156435816367
888,27455.818180188653
889,27460.17793064209
890,27096.807978970435
891,27381.774990448175
892,27455.740403482367
893,27164.20725606529
894,27579.694571459335
895,27248.786480324907
896,27099.499958657034
897,27032.338794646705
898,27297.73333041088
899,27273.52180458991
900,27485.31370088496
901,27080.647380634535
902,26955.60739401778
903,27442.284373218376
904,27294.2734579695
905,27302.240031713533
906,26909.342768786122
907,27324.043124137315
908,27392.868419056245
909,27278.572609867973
910,27513.843634784247
911,26899.798580748997
912,27458.402908121345
913,27095.59819286842
914,27280.268387233667
915,27269.007571124712
916,27149.097901208595
917,27359.67959749999
918,27550.55167147325
919,27526.384008303252
920,26954.42640828011
921,27410.264846740403
922,27496.77184487646
923,27006.515962647354
924,26857.499911006573
925,27430.217837311637
926,27426.853318986767
927,27241.445022323805
928,27052.53934300573
929,27208.770260882087
930,27377.003160497112
931,27202.891408640855
932,27153.030972999404
933,27045.454550824074
934,27318.43562806125
935,27335.233966432825
936,26438.509845365228
937,27020.413358140315
938,27319.282073011313
939,26861.765831162917
940,27252.61502070184
941,27296.433444986927
942,26964.4959361224
943,26951.33655951769
944,26853.608247043703
945,27438.335728540886
946,27046.454396503585
947,26932.14313761611
948,27019.34232669301
949,27377.05791525282
950,26989.325419974644
951,27334.099961028627
952,27606.55773417864
953,27057.319351421993
954,26904.617946115155
955,27315.982543955186
956,27122.320657931108
957,27035.315195422434
